121.348717,0.000002,8.08991445,0.00000013,08h05m23.69s,-74.410416,0.000002,-74d24m37.5s,287.055035,0.000002,-21.306474,0.000001,230.986192,0.000009,-77.167634,0.000001,2,12.82,0.61,-0.61,0,0,2,78.00,3.71,-3.71,0,2,-76.600,1.400,0,80.600,1.400,0,111.200,2.000,0,0,2,,,,,,0,,,,,9.773,0.024,0,0,9.110,,0,0,,,,,,,,,7.984,0.024,0,0,7.697,0.026,0,0,7.697,0.027,0,0,7.567,0.026,0,1,7.611,0.020,0,1,7.601,0.017,0,1,7.504,0.071,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.110,,0,0,V (Johnson),13,,,,,0.660,0.021,0,0,,,,,,,,,0.287,0.035,0,0,0.000,0.037,0,0,0.287,0.036,0,0,,,,,,,,,,,,,6,G5 IV/V,,0,0,3,5950.00,100.00,-100.00,0,0,1,4.47,0.05,-0.05,0,0,1,0.290,0.100,-0.100,0,0,1,[Fe/H],0.068,0.022,-0.023,0,0,1,1.02,0.05,-0.05,0,0,1,1.12,0.05,-0.05,0,0,1,,,,,0,0,2.000,3.000,-3.000,0,0,0,2.9000,0.2000,-0.2000,0,0,1,,,,,0,,,,,0,,,,,0,1,0,1,0,0,3,0,HD 68402,HIP 39589,,HD 68402 b,HD 68402,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_68402_b/,,1103.00000000,33.00000000,-33.00000000,0,1,2.180000,0.090000,-0.090000,0,1,,,,,0,,,,,0,0.030000,0.060000,-0.060000,0,1,17.1900,131.7800,-131.7800,0,1,54.700,5.300,-5.300,0,1,3.07000,0.35000,-0.35000,0,975.73810,111.24050,-111.24050,0,1,,,,,,,,,0,3.07000,0.35000,-0.35000,0,975.73810,111.24050,-111.24050,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
128.719147,0.000002,8.58127645,0.00000017,08h34m52.60s,-14.456694,0.000002,-14d27m24.1s,238.386357,0.000003,15.192258,0.000003,135.564976,0.000003,-31.976751,0.000003,2,13.74,0.83,-0.83,0,0,2,72.78,4.40,-4.40,0,2,93.400,1.300,0,-172.400,1.300,0,196.100,1.800,0,0,2,,,,,,0,,,,,9.505,0.023,0,0,8.830,,0,0,,,,,,,,,7.606,0.021,0,0,7.323,0.033,0,0,7.216,0.020,0,0,7.085,0.036,0,1,7.223,0.021,0,1,7.213,0.015,0,0,7.137,0.110,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.830,,0,0,V (Johnson),13,,,,,0.686,0.015,0,0,,,,,,,,,0.283,0.039,0,0,0.107,0.039,0,0,0.390,0.029,0,0,,,,,,,,,,,,,6,G5 V,,0,0,3,5688.00,100.00,-100.00,0,0,1,4.27,0.05,-0.05,0,0,1,0.250,0.100,-0.100,0,0,1,[Fe/H],0.146,0.027,-0.029,0,0,1,1.22,0.06,-0.06,0,0,1,1.02,0.05,-0.05,0,0,1,,,,,0,0,8.000,3.000,-3.000,0,0,0,2.7000,0.2000,-0.2000,0,0,1,,,,,0,,,,,0,,,,,0,1,0,1,0,0,3,0,HD 72892,HIP 42098,,HD 72892 b,HD 72892,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_72892_b/,,39.47500000,0.00400000,-0.00400000,0,1,0.228000,0.008000,-0.008000,0,1,,,,,0,,,,,0,0.423000,0.006000,-0.006000,0,1,344.3500,0.8000,-0.8000,0,1,318.400,4.500,-4.500,0,1,5.45000,0.37000,-0.37000,0,1732.17350,117.59710,-117.59710,0,1,,,,,,,,,0,5.45000,0.37000,-0.37000,0,1732.17350,117.59710,-117.59710,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
219.270355,0.000003,14.61802368,0.00000017,14h37m04.89s,-25.802563,0.000002,-25d48m09.2s,330.871809,0.000004,31.275279,0.000003,224.959091,0.000003,-9.943193,0.000003,3,38.41,0.77,-0.77,0,0,3,26.03,0.52,-0.52,0,3,-19.300,1.200,0,-137.900,1.200,0,139.200,1.700,0,0,3,,,,,,0,,,,,8.960,0.040,0,0,8.290,,0,0,,,,,,,,,6.549,0.024,0,0,6.106,0.033,0,0,5.997,0.024,0,0,5.959,0.085,0,0,5.944,0.024,0,0,6.004,0.015,0,0,5.937,0.047,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.290,,0,0,V (Johnson),15,,,,,1.017,0.015,0,0,,,,,,,,,0.443,0.041,0,0,0.109,0.041,0,0,0.552,0.034,0,0,,,,,,,,,,,,,7,K3 V,,0,0,5,4875.00,100.00,-100.00,0,0,2,4.52,0.06,-0.06,0,0,1,0.170,0.100,-0.100,0,0,1,[Fe/H],-0.444,0.012,-0.012,0,0,2,0.85,0.02,-0.02,0,0,2,0.65,0.05,-0.05,0,0,2,,,,,0,0,10.000,5.000,-5.000,0,0,0,1.3000,0.1000,-0.1000,0,0,1,,,,,0,,,,,0,,,,,0,1,0,1,0,0,3,0,HD 128356,HIP 71481,,HD 128356 b,HD 128356,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_128356_b/,,298.20000000,1.60000000,-1.60000000,0,1,0.870000,0.030000,-0.030000,0,1,,,,,0,,,,,0,0.570000,0.080000,-0.080000,0,1,84.2200,4.5800,-4.5800,0,1,36.900,1.200,-1.200,0,1,0.89000,0.07000,-0.07000,0,282.86870,22.24810,-22.24810,0,1,,,,,,,,,0,0.89000,0.07000,-0.07000,0,282.86870,22.24810,-22.24810,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,16,0,2016-11-10
246.438141,0.000003,16.42920939,0.00000023,16h25m45.15s,-33.567120,0.000002,-33d34m01.6s,345.985222,0.000004,10.845829,0.000004,250.111248,0.000003,-11.740395,0.000003,2,9.53,0.99,-0.99,0,0,2,104.93,10.90,-10.90,0,2,-16.000,1.200,0,-20.900,1.200,0,26.300,1.700,0,0,2,22.90,0.40,-0.40,0,0,1,,,,,8.557,0.017,0,0,7.960,,0,0,,,,,,,,,6.908,0.018,0,0,6.698,0.026,0,0,6.581,0.029,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960,,0,0,V (Johnson),9,,,,,0.575,0.012,0,0,,,,,,,,,0.210,0.032,0,0,0.117,0.039,0,0,0.327,0.034,0,0,,,,,,,,,,,,,6,G1 V,,0,0,3,5972.00,100.00,-100.00,0,0,1,3.86,0.05,-0.05,0,0,1,0.030,0.100,-0.100,0,0,1,[Fe/H],0.777,0.043,-0.047,0,0,1,2.29,0.10,-0.10,0,0,1,1.38,0.05,-0.05,0,0,1,,,,,0,0,4.000,3.000,-3.000,0,0,0,5.9000,0.5000,-0.5000,0,0,2,0.129,,0,0,1,-5.240,,0,0,1,,,,,0,1,0,1,0,0,3,0,HD 147873,HIP 80486,,HD 147873 b,HD 147873,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_147873_b/,,116.59600000,0.02300000,-0.02300000,0,1,0.522000,0.018000,-0.018000,0,1,,,,,0,,,,,0,0.207000,0.013000,-0.013000,0,1,80.2100,2.8600,-2.8600,0,1,171.500,1.200,-1.200,0,1,5.14000,0.34000,-0.34000,0,1633.64620,108.06220,-108.06220,0,1,,,,,,,,,0,5.14000,0.34000,-0.34000,0,1633.64620,108.06220,-108.06220,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
246.438141,0.000003,16.42920939,0.00000023,16h25m45.15s,-33.567120,0.000002,-33d34m01.6s,345.985222,0.000004,10.845829,0.000004,250.111248,0.000003,-11.740395,0.000003,2,9.53,0.99,-0.99,0,0,2,104.93,10.90,-10.90,0,2,-16.000,1.200,0,-20.900,1.200,0,26.300,1.700,0,0,2,22.90,0.40,-0.40,0,0,1,,,,,8.557,0.017,0,0,7.960,,0,0,,,,,,,,,6.908,0.018,0,0,6.698,0.026,0,0,6.581,0.029,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960,,0,0,V (Johnson),9,,,,,0.575,0.012,0,0,,,,,,,,,0.210,0.032,0,0,0.117,0.039,0,0,0.327,0.034,0,0,,,,,,,,,,,,,6,G1 V,,0,0,3,5972.00,100.00,-100.00,0,0,1,3.86,0.05,-0.05,0,0,1,0.030,0.100,-0.100,0,0,1,[Fe/H],0.777,0.043,-0.047,0,0,1,2.29,0.10,-0.10,0,0,1,1.38,0.05,-0.05,0,0,1,,,,,0,0,4.000,3.000,-3.000,0,0,0,5.9000,0.5000,-0.5000,0,0,2,0.129,,0,0,1,-5.240,,0,0,1,,,,,0,1,0,1,0,0,3,0,HD 147873,HIP 80486,,HD 147873 c,HD 147873,c,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_147873_c/,,491.54000000,0.79000000,-0.79000000,0,1,1.360000,0.050000,-0.050000,0,1,,,,,0,,,,,0,0.230000,0.030000,-0.030000,0,1,41.8300,11.4600,-11.4600,0,1,47.900,1.700,-1.700,0,1,2.30000,0.18000,-0.18000,0,731.00900,57.20940,-57.20940,0,1,,,,,,,,,0,2.30000,0.18000,-0.18000,0,731.00900,57.20940,-57.20940,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
271.488953,0.000005,18.09926351,0.00000030,18h05m57.35s,-29.917253,0.000003,-29d55m02.1s,1.378883,0.000004,-4.320605,0.000005,271.298820,0.000004,-6.484675,0.000003,2,15.39,1.72,-1.72,0,0,2,64.98,7.26,-7.26,0,2,77.700,2.400,0,-4.000,1.900,0,77.800,3.100,0,0,2,14.60,0.30,-0.30,0,0,1,,,,,10.197,0.038,0,0,9.360,,0,0,,,,,,,,,8.027,0.023,0,0,7.690,0.042,0,0,7.584,0.020,0,0,7.524,0.026,0,1,7.597,0.020,0,1,7.621,0.019,0,0,7.936,0.252,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.360,,0,0,V (Johnson),13,,,,,1.018,0.095,0,0,,,,,,,,,0.337,0.048,0,0,0.106,0.047,0,0,0.443,0.030,0,0,0.470,0.002,0,0,0.315,0.003,0,0,0.357,0.005,0,0,9,G8 V,,0,0,3,5426.00,100.00,-100.00,0,0,1,4.49,0.11,-0.11,0,0,1,0.090,0.100,-0.100,0,0,1,[Fe/H],-0.155,0.047,-0.053,0,0,1,0.95,0.11,-0.11,0,0,1,1.02,0.05,-0.05,0,0,1,,,,,0,0,11.000,4.000,-4.000,0,0,0,1.5000,0.1000,-0.1000,0,0,2,,,,,0,,,,,0,,,,,0,1,0,1,0,0,3,0,HD 165155,HIP 88650,,HD 165155 b,HD 165155,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_165155_b/,,434.50000000,2.10000000,-2.10000000,0,1,1.130000,0.040000,-0.040000,0,1,,,,,0,,,,,0,0.200000,0.030000,-0.030000,0,1,211.9900,11.4600,-11.4600,0,1,75.800,3.000,-3.000,0,1,2.89000,0.23000,-0.23000,0,918.52870,73.10090,-73.10090,0,1,,,,,,,,,0,2.89000,0.23000,-0.23000,0,918.52870,73.10090,-73.10090,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
359.715668,0.000002,23.98104452,0.00000011,23h58m51.76s,-61.586773,0.000002,-61d35m12.4s,313.652786,0.000002,-54.433508,0.000002,323.504860,0.000003,-53.709047,0.000002,2,12.86,0.73,-0.73,0,0,2,77.76,4.41,-4.41,0,2,82.700,1.400,0,-20.700,1.400,0,85.300,2.000,0,0,2,-11.00,0.20,-0.20,0,0,1,,,,,8.649,0.016,0,0,8.060,,0,0,,,,,,,,,7.041,0.020,0,0,6.831,0.040,0,0,6.760,0.016,0,0,6.677,0.057,0,0,6.731,0.020,0,0,6.753,0.014,0,0,6.697,0.062,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.060,,0,0,V (Johnson),13,,,,,0.581,0.006,0,0,,,,,,,,,0.210,0.045,0,0,0.071,0.043,0,0,0.281,0.026,0,0,0.366,0.003,0,0,0.191,0.004,0,0,0.426,0.006,0,0,9,F9 IV/V,,0,0,3,6097.00,100.00,-100.00,0,0,1,4.19,0.04,-0.04,0,0,1,0.270,0.100,-0.100,0,0,1,[Fe/H],0.470,0.024,-0.026,0,0,1,1.54,0.06,-0.06,0,0,1,1.34,0.05,-0.05,0,0,1,,,,,0,0,2.000,3.000,-3.000,0,0,0,3.9000,0.3000,-0.3000,0,0,2,0.164,,0,0,1,-4.930,,0,0,1,,,,,0,1,0,1,0,0,3,0,HD 224538,HIP 118228,,HD 224538 b,HD 224538,b,1,0,3,Radial Velocity,2016,Jenkins et al. 2016,,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_224538_b/,,1189.10000000,5.10000000,-5.10000000,0,1,2.280000,0.080000,-0.080000,0,1,,,,,0,,,,,0,0.464000,0.022000,-0.022000,0,1,22.9200,1.7200,-1.7200,0,1,107.000,2.400,-2.400,0,1,5.97000,0.42000,-0.42000,0,1897.44510,133.48860,-133.48860,0,1,,,,,,,,,0,5.97000,0.42000,-0.42000,0,1897.44510,133.48860,-133.48860,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,12,0,2016-11-10
339.102203,0.000017,22.60681356,0.00000111,22h36m24.53s,47.861820,0.000017,+47d51m42.6s,100.748288,0.000018,-9.108906,0.000020,6.858823,0.000030,50.853569,0.000020,1,,,,,0,0,74.00,10.00,-10.00,0,1,,,,,,,,,,,0,-21.50,0.20,-0.20,0,0,1,,,,,13.730,0.180,0,0,12.510,0.030,0,0,,,,,,,,,9.975,0.018,0,0,9.338,0.019,0,1,9.148,0.016,0,0,9.058,0.023,0,0,9.094,0.020,0,0,8.947,0.027,0,0,8.731,0.356,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.510,0.030,0,0,V (Johnson),12,,,,,,,,,,,,,,,,,0.637,0.026,0,1,0.190,0.025,0,1,0.827,0.024,0,0,,,,,,,,,,,,,3,K7 V,,0,0,1,4045.00,35.00,-35.00,0,0,1,,,,,0,0,,,,,0,0,,,,,,0,0,,,,,0,0,0.60,0.05,-0.05,0,0,1,,,,,0,0,0.120,0.010,-0.010,0,0,0,,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,3,0,,,,2MASS J22362452+4751425 b,2MASS J22362452+4751425,b,1,0,3,Imaging,2016,Bowler et al. 2016,,W. M. Keck Observatory,10 m Keck II Telescope,NIRC2 Camera,Ground,Bowler et al. 2016,0,1,0,0,0,0,0,1,0,0,,,,,,,0,230.000000,20.000000,-20.000000,0,1,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,0,12.50000,1.50000,-1.50000,0,3972.87500,476.74500,-476.74500,0,1,12.50000,1.50000,-1.50000,0,3972.87500,476.74500,-476.74500,0,1,Mass,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,4,0,2016-11-10
100.007195,0.000002,6.66714630,0.00000011,06h40m01.73s,-48.541954,0.000002,-48d32m31.0s,257.527069,0.000002,-21.780536,0.000002,110.976181,0.000005,-71.253290,0.000002,2,11.71,0.58,-0.58,0,0,2,85.40,4.23,-4.23,0,3,25.700,1.000,0,30.200,1.000,0,39.700,1.400,0,0,2,22.50,0.20,-0.20,0,0,1,,,,,8.797,,0,0,8.050,,0,0,,,,,,,,,6.842,0.021,0,0,6.529,0.061,0,0,6.449,0.020,0,0,6.469,0.080,0,0,6.410,0.025,0,0,6.449,0.016,0,0,6.388,0.057,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.050,,0,0,V (Johnson),15,,,,,0.747,0.014,0,0,,,,,,,,,0.313,0.065,0,0,0.080,0.064,0,0,0.393,0.029,0,0,0.452,0.005,0,0,0.253,0.008,0,0,0.420,0.005,0,0,10,G5 IV/V,,0,0,4,5650.00,100.00,-100.00,0,0,3,3.92,0.03,-0.03,0,0,3,0.400,0.100,-0.100,0,0,4,[Fe/H],0.584,0.021,-0.022,0,0,2,2.05,0.05,-0.05,0,0,2,1.28,0.05,-0.05,0,0,4,,,,,0,0,5.000,3.000,-3.000,0,0,0,3.1000,0.3000,-0.3000,0,0,3,,,,,0,,,,,0,,,,,0,3,0,1,2,0,3,0,HD 48265,HIP 31895,,HD 48265 b,HD 48265,b,1,0,3,Radial Velocity,2008,Minniti et al. 2009,2009-03,Las Campanas Observatory,6.5 m Magellan II Clay Telescope,MIKE Spectrograph,Ground,Jenkins et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_48265_b/,http://exoplanets.org/detail/HD_48265_b,780.30000000,4.60000000,-4.60000000,0,2,1.810000,0.070000,-0.070000,0,2,,,,,0,,,,,1,0.080000,0.050000,-0.050000,0,2,343.7800,137.5100,-137.5100,0,2,27.700,1.200,-1.200,0,2,1.47000,0.12000,-0.12000,0,467.21010,38.13960,-38.13960,0,2,,,,,,,,,0,1.47000,0.12000,-0.12000,0,467.21010,38.13960,-38.13960,0,2,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,31,0,2016-11-10
210.263290,0.000004,14.01755269,0.00000025,14h01m03.19s,-2.654864,0.000003,-02d39m17.5s,335.055454,0.000008,55.813453,0.000004,209.104682,0.000005,9.076727,0.000004,4,,,,,0,3,10.03,,,0,4,-825.300,1.100,0,597.900,1.200,0,1019.100,1.600,0,0,4,-25.80,,,0,0,1,12.350,0.022,0,0,11.190,0.009,0,0,9.720,0.009,0,0,8.750,0.005,0,0,7.670,0.008,0,0,6.516,0.018,0,0,5.935,0.036,0,0,5.683,0.020,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.720,0.009,0,0,V (Johnson),22,1.160,0.022,0,0,1.470,0.009,0,0,2.050,0.008,0,0,0.947,,0,0,0.581,0.040,0,0,0.252,0.041,0,0,0.833,0.027,0,0,,,,,,,,,,,,,14,M1 V,,0,0,6,3685.00,68.00,-68.00,0,0,2,4.75,0.04,-0.04,0,0,3,-0.080,0.090,-0.090,0,0,1,[Fe/H],-1.377,,,0,0,2,0.50,0.05,-0.05,0,0,3,0.52,0.05,-0.05,0,0,2,,,,,0,0,,,,0,,0,1.2000,,,1,0,1,1.064,0.138,0,0,1,,,,,0,27.200,,0,0,1,1,0,1,0,0,5,1,HD 122303,HIP 68469,,GJ 536 b,GJ 536,b,1,0,3,Radial Velocity,2016,Su&aacute;rez Mascare&ntilde;o et al. 2016,,La Silla Observatory,null 3.6 m ESO Telescope,HARPS Spectrograph,Ground,Su&aacute;rez Mascare&ntilde;o et al. 2016,1,0,0,0,0,0,0,0,0,0,http://exoplanet.eu/catalog/gj_536/,,8.70760000,0.00220000,-0.00250000,0,1,0.066610,0.000011,-0.000013,0,1,,,,,0,,,,,0,0.080000,0.090000,-0.060000,0,1,288.7000,42.5000,-50.6000,0,1,2.600,0.330,-0.300,0,1,0.01686,0.00217,-0.00195,0,5.36000,0.69000,-0.62000,0,1,,,,,,,,,0,0.01686,0.00217,-0.00195,0,5.36000,0.69000,-0.62000,0,1,Msini,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,,0,,,,,0,,,,,0,,,,,0,19,0,2016-11-17
