Path,XML1,XML2,Approval
distance,"[""'1000KM'"", "" '999KM']""]"
metallicity,"[""'1234'"", "" '1234.00']""]"
planet|Alice|,"[""'planet|Alice||Alice'"", "" 'planet|Alice||star']""]"
mass,"[""'98kg'"", "" '34kg']""]"
temperature,"[""'271F'"", "" '0C']""]"
radius,"[""'3.14'"", "" '2.13']""]"
magV,"[""'1234'"", "" '1234.00']""]"
planet|KKL|,"[""'planet|KKL||KKL'"", "" 'planet|KKL||star']""]"
distance,"[""'1000KM'"", "" '999KM']""]"
metallicity,"[""'1234'"", "" '1234.00']""]"
planet|Alice|,"[""'planet|Alice||Alice'"", "" 'planet|Alice||star']""]"
mass,"[""'98kg'"", "" '34kg']""]"
temperature,"[""'271F'"", "" '0C']""]"
radius,"[""'3.14'"", "" '2.13']""]"
magV,"[""'1234'"", "" '1234.00']""]"
planet|KKL|,"[""'planet|KKL||KKL'"", "" 'planet|KKL||star']""]"
distance,"[""'1000KM'"", "" '999KM']""]"
metallicity,"[""'1234'"", "" '1234.00']""]"
planet|Alice|,"[""'planet|Alice||Alice'"", "" 'planet|Alice||star']""]"
mass,"[""'98kg'"", "" '34kg']""]"
temperature,"[""'271F'"", "" '0C']""]"
radius,"[""'3.14'"", "" '2.13']""]"
magV,"[""'1234'"", "" '1234.00']""]"
planet|KKL|,"[""'planet|KKL||KKL'"", "" 'planet|KKL||star']""]"
distance,"[""'1000KM'"", "" '999KM']""]"
metallicity,"[""'1234'"", "" '1234.00']""]"
planet|Alice|,"[""'planet|Alice||Alice'"", "" 'planet|Alice||star']""]"
mass,"[""'98kg'"", "" '34kg']""]"
temperature,"[""'271F'"", "" '0C']""]"
radius,"[""'3.14'"", "" '2.13']""]"
magV,"[""'1234'"", "" '1234.00']""]"
planet|KKL|,"[""'planet|KKL||KKL'"", "" 'planet|KKL||star']""]"
